eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
255.03,10.43,94,0.012888682,0.15663655,1.5976297,-0.01623393,0.20002408,0.9401029273867607,121,30976,20981.974702743813,1982464
265.92,11.85,94,0.011796165,0.14257812,1.6158156,-0.017775137,0.19653599,0.9458164051175117,122,31232,21155.3437879188,1998848
261.59,11.75,94,0.018236397,0.2008667,1.5506879,-0.020149754,0.22562493,0.9415360689163208,123,31488,21329.129015919752,2015232
256.88,11.27,94,0.018190555,0.19563802,1.5598211,-0.023533426,0.16721779,0.9574252367019653,124,31744,21502.66621931782,2031616
254.42,11.47,94,0.018019814,0.21449788,1.5106174,-0.018969698,0.16224942,0.9653668403625488,125,32000,21675.95240435796,2048000
281.53,14.48,94,0.015285033,0.17628987,1.5521837,-0.022167733,0.22987944,0.9411547295749187,126,32256,21849.544923475944,2064384
278.22,13.94,93,0.013960537,0.16337077,1.5443573,-0.01982799,0.25554916,0.9304443821310997,127,32512,22024.394389121793,2080768
274.14,13.36,94,0.014489216,0.17685954,1.6048886,-0.016476566,0.21546642,0.9439978860318661,128,32768,22198.05324381683,2097152
246.9,10.37,94,0.01846896,0.19360352,1.5945654,-0.015146754,0.2116927,0.9496479034423828,129,33024,22371.454468910117,2113536
264.03,13.06,94,0.022588737,0.21925862,1.5241528,-0.023298105,0.13973,0.9661349579691887,130,33280,22544.81395001104,2129920
280.52,13.94,94,0.020478986,0.2220459,1.5517427,-0.019725578,0.23540305,0.9439874067902565,131,33536,22718.377397977747,2146304
286.18,14.0,94,0.019625694,0.193278,1.4897121,-0.014385396,0.239085,0.9451960735023022,132,33792,22891.990142302122,2162688
275.42,14.07,94,0.016308293,0.18218994,1.5433646,-0.021688513,0.18282746,0.9590001851320267,133,34048,23065.317594591063,2179072
278.01,15.07,94,0.01668673,0.18888347,1.5568887,-0.022624426,0.18029444,0.9576405845582485,134,34304,23238.95760538103,2195456
271.79,15.15,94,0.01726077,0.20023601,1.543351,-0.021065174,0.19996734,0.9459873102605343,135,34560,23412.429126721807,2211840
285.22,14.58,94,0.021900656,0.20615642,1.5880147,-0.018948223,0.22158557,0.9487835541367531,136,34816,23585.99540166976,2228224
257.98,11.68,94,0.015985483,0.1864624,1.5180737,-0.009233999,0.2147773,0.9597073122859001,137,35072,23759.98519311985,2244608
275.95,13.69,94,0.01570096,0.18381755,1.4829602,-0.013737648,0.20871736,0.9622325338423252,138,35328,23933.470437393058,2260992
279.54,13.91,94,0.013664535,0.15181477,1.4729986,-0.015658364,0.27721983,0.936736561357975,139,35584,24107.206546639092,2277376
280.09,14.51,94,0.01519302,0.17708333,1.4201506,-0.008831075,0.3345194,0.9439106620848179,140,35840,24280.84092980204,2293760
298.32,15.81,94,0.012551881,0.15785725,1.479804,-0.015431826,0.21970987,0.9574032872915268,141,36096,24454.69843882788,2310144
311.42,16.9,94,0.021860406,0.21173096,1.5156436,-0.023973102,0.1785781,0.9557766988873482,142,36352,24628.391742169857,2326528
295.32,16.38,94,0.017415052,0.19067383,1.5561405,-0.021832084,0.21387814,0.9407321363687515,143,36608,24801.88013314316,2342912
306.16,16.54,94,0.02152816,0.22131348,1.5010148,-0.01977647,0.21535236,0.9520165473222733,144,36864,24975.22078383481,2359296
278.79,14.24,94,0.023380077,0.22271729,1.4987515,-0.016137501,0.24643977,0.9460862092673779,145,37120,25149.261688380037,2375680
278.99,14.25,94,0.020124223,0.21769206,1.4880329,-0.017300477,0.20557468,0.9544298239052296,146,37376,25322.652455940843,2392064
297.11,14.23,94,0.017941985,0.20019531,1.4593234,-0.014480126,0.30595347,0.9370584115386009,147,37632,25496.462848032825,2408448
282.27,12.71,94,0.025793025,0.22127278,1.452048,-0.019824682,0.32024196,0.9342397451400757,148,37888,25670.22207344789,2424832
289.97,14.59,94,0.015805969,0.18552653,1.4468583,-0.016891615,0.25807294,0.9421760030090809,149,38144,25843.80607245816,2441216
302.2,16.15,94,0.014815914,0.1696167,1.5137345,-0.020638824,0.19156756,0.959289725869894,150,38400,26017.555291385856,2457600
301.43,16.3,94,0.017396957,0.19816081,1.4897448,-0.018953668,0.2326646,0.95097491517663,151,38656,26191.202334647067,2473984
309.55,15.76,94,0.02519899,0.24538167,1.4630996,-0.014732093,0.22875719,0.9487441703677177,152,38912,26364.61416650517,2490368
304.63,15.66,94,0.018542446,0.20532227,1.5274893,-0.023099639,0.19154884,0.9595169834792614,153,39168,26538.366403407883,2506752
292.54,15.06,94,0.014058955,0.16996257,1.4783853,-0.013808076,0.23597156,0.9523207359015942,154,39424,26712.09301694017,2523136
273.68,13.27,94,0.019637683,0.20245361,1.4813108,-0.020000527,0.22976369,0.9466249644756317,155,39680,26885.697356007993,2539520
271.38,12.85,94,0.016455343,0.19093831,1.4910011,-0.023253122,0.17538631,0.9626786969602108,156,39936,27059.342195626814,2555904
279.63,14.41,94,0.021688214,0.2276408,1.4802231,-0.023765624,0.19298019,0.958147794008255,157,40192,27232.958781418856,2572288
256.66,13.53,94,0.025847604,0.23669434,1.4966722,-0.02323266,0.19355659,0.960133071988821,158,40448,27406.50315295579,2588672
278.59,13.98,94,0.025365464,0.24186198,1.4483262,-0.018066412,0.23883961,0.9437203109264374,159,40704,27580.01486000698,2605056
309.23,15.41,94,0.017114135,0.19934082,1.4571084,-0.013170522,0.22540174,0.9494361691176891,160,40960,27753.581205708906,2621440
